1215,12,115,103
1216,257,5,252
1218,373,37,336
1305,77,203,126
1313,285,51,234
1326,477,74,403
1519,109,208,99
2002,872,276,596
2106,378,1,377
2301,289,32,257
2303,473,79,394
2312,400,61,339
2317,570,123,447
2323,572,342,230
2328,1110,2108,998
2330,479,23,456
2331,29,140,111
2349,576,798,222
2352,644,137,507
2353,814,105,709
2371,8251,4613,3638
2377,175,328,153
2382,422,85,337
2385,1,289,288
2409,1435,1176,259
2412,929,8,921
2439,296,633,337
2454,1655,111,1544
2489,10,695,685
2492,349,63,286
2498,466,597,131
2505,0,200,200
2603,723,293,430
2820,435,5,430
2834,709,467,242
2885,385,496,111
2888,1856,322,1534
2891,2254,1340,914
3005,672,293,379
3006,277,373,96
3059,1524,502,1022
3231,151,302,151
3428,175,350,175
3481,361,621,260
3545,1068,135,933
3580,194,295,101
3706,172,572,400
4142,2,121,119
4904,14,185,171
5425,26,152,126
5481,259,534,275
6116,625,256,369
6139,215,488,273
6142,24,221,197
6150,418,69,349
6173,58,176,118
6190,328,702,374
6269,87,298,211
6456GIS-KY,86,245,159
9910,116,320,204
