1102,906,74,832
1218,895,392,503
1314,1481,1133,348
1592,134,404,270
1815,1408,432,976
2017,35,360,325
2301,591,1209,618
2303,826,1272,446
2311,47,328,281
2312,376,643,267
2317,1814,1145,669
2323,1532,661,871
2324,1473,607,866
2330,1713,940,773
2344,518,971,453
2349,3094,4212,1118
2352,660,180,480
2353,945,435,510
2368,501,1115,614
2371,11269,12481,1212
2409,3474,1722,1752
2412,2143,511,1632
2449,1109,649,460
2474,840,180,660
2475,784,1168,384
2603,1556,1148,408
2609,132,496,364
2610,1381,674,707
2614,598,1213,615
2618,1494,1075,419
2801,935,226,709
2823,509,1172,663
2834,1051,320,731
2841,59,311,252
2880,679,247,432
2881,1147,603,544
2882,2475,790,1685
2883,1399,882,517
2884,305,2248,1943
2885,145,829,684
2887,1676,560,1116
2888,2006,1112,894
2891,3310,1329,1981
2892,521,1587,1066
3045,436,62,374
3049,145,788,643
3059,766,1034,268
3474,469,1959,1490
3481,1362,868,494
4915,228,743,515
4958,188,687,499
5475,583,178,405
5481,314,587,273
6108,228,478,250
6271,56,409,353
6456GIS-KY,205,488,283
6505,588,167,421
6535,226,619,393
8085,339,707,368
8183,142,393,251
