1301,544,42,502
1314,991,699,292
1326,1052,179,873
1402,468,3,465
1712,8,198,190
2049,113,393,280
2105,639,7,632
2204,304,0,304
2301,1507,517,990
2303,733,313,420
2317,1881,512,1369
2330,750,154,596
2331,98,542,444
2344,760,307,453
2349,1960,1605,355
2352,491,654,163
2353,631,218,413
2354,95,294,199
2371,7743,9557,1814
2377,210,535,325
2409,1534,1173,361
2412,499,4083,3584
2436,597,164,433
2448,669,1240,571
2458,232,728,496
2475,1485,195,1290
2514,1,602,601
2610,529,114,415
2834,326,2,324
2841,71,441,370
2882,1068,412,656
2883,1125,587,538
2886,1060,397,663
2887,794,48,746
2888,2962,337,2625
2889,94,524,430
2890,575,171,404
2891,1564,257,1307
2892,751,399,352
2915,735,64,671
2936,155,337,182
3006,625,914,289
3045,555,21,534
3231,720,2663,1943
3293,514,744,230
3374,918,1512,594
3474,227,530,303
3580,301,773,472
3662,731,1185,454
5481,131,523,392
6116,838,1081,243
6153,129,307,178
6190,1220,927,293
6219,1,214,213
6269,115,369,254
6285,23,400,377
6451,113,285,172
8213,11,208,197
8404,117,330,213
9945,815,304,511
