1101,36,0,36
1301,20,0,20
1305,10,0,10
1313,0,8,8
1314,20,2,18
1339,0,7,7
1475,0,21,21
1902,1,9,8
1905,0,8,8
2006,0,10,10
2014,0,60,60
2102,0,11,11
2303,0,10,10
2312,20,0,20
2317,3,16,13
2323,0,11,11
2324,0,43,43
2328,4,13,9
2329,0,20,20
2330,37,11,26
2337,10,0,10
2349,36,20,16
2353,23,0,23
2368,0,13,13
2371,2,107,105
2406,11,0,11
2408,10,0,10
2409,16,0,16
2415,2,10,8
2542,0,50,50
2615,10,0,10
2801,0,17,17
2823,8,0,8
2880,0,36,36
2881,13,2,11
2884,10,0,10
2890,10,0,10
2891,10,0,10
3005,20,0,20
3018,0,10,10
3059,2,10,8
3293,0,8,8
3419,30,0,30
3481,21,2,19
3484,0,60,60
3548,4,18,14
3588,0,50,50
3662,12,1,11
3673TPK-KY,3,8,5
4919,17,0,17
6235,10,0,10
6244,26,0,26
6245,10,0,10
6282,0,10,10
6446,12,0,12
6456GIS-KY,13,5,8
6535,10,0,10
6605,0,7,7
8050,7,0,7
9914,0,10,10
