1102,178,12,166
1313,75,191,116
1402,251,6,245
1519,19,205,186
1586,42,165,123
1712,0,134,134
2002,152,258,106
2301,258,23,235
2314,235,396,161
2317,873,183,690
2323,734,243,491
2325,248,0,248
2330,333,32,301
2337,143,651,508
2340,59,227,168
2349,1820,1119,701
2352,66,233,167
2353,344,54,290
2356,119,514,395
2371,2690,5001,2311
2383,239,30,209
2412,819,84,735
2419,744,362,382
2439,714,816,102
2448,405,214,191
2449,74,196,122
2475,418,518,100
2498,349,487,138
2603,383,86,297
2610,203,10,193
2880,1024,59,965
2882,639,116,523
2883,336,1168,832
2884,172,8,164
2885,75,188,113
2886,444,88,356
2887,546,46,500
2888,410,190,220
2891,942,80,862
3006,277,566,289
3045,0,361,361
3054,12,179,167
3059,534,346,188
3236,136,269,133
3374,732,557,175
3474,89,1653,1564
3580,320,149,171
4915,106,237,131
5522,2,237,235
5880,336,155,181
6116,484,770,286
6139,381,220,161
6147,81,588,507
6150,86,242,156
6153,68,211,143
6239,273,1,272
8085,243,12,231
8105,52,356,304
8112,313,82,231
9945,18,180,162
