1218,161,802,641
1314,1022,786,236
2105,227,12,215
2301,893,342,551
2303,693,107,586
2312,88,699,611
2313,357,88,269
2317,1002,538,464
2324,109,1374,1265
2328,2024,1766,258
2330,814,161,653
2337,692,108,584
2349,1426,1584,158
2354,73,223,150
2356,135,683,548
2367,348,24,324
2368,418,92,326
2371,5007,4674,333
2382,353,86,267
2408,215,389,174
2409,2675,1828,847
2412,247,42,205
2419,783,507,276
2439,501,711,210
2448,768,507,261
2456,66,273,207
2460,74,235,161
2461,84,239,155
2464,179,635,456
2498,667,960,293
2603,618,290,328
2610,444,78,366
2615,520,56,464
2801,249,47,202
2834,328,3,325
2841,8,297,289
2880,305,55,250
2881,415,998,583
2882,637,821,184
2887,901,4135,3234
2888,681,1101,420
2892,373,56,317
3006,1364,1079,285
3024,74,298,224
3032,117,325,208
3037,35,192,157
3054,8,169,161
3059,494,675,181
3231,869,255,614
3293,316,496,180
3481,1072,1223,151
3580,422,183,239
3706,454,119,335
4162,57,219,162
4938,298,93,205
5880,419,32,387
6150,137,387,250
6269,55,340,285
9940,1,157,156
9945,66,237,171
