1101,10,0,10
1218,0,1198,1198
1416,22,0,22
1452,0,30,30
1709,0,20,20
2314,0,2,2
2317,7,0,7
2329,0,50,50
2330,7,0,7
2337,475,0,475
2354,22,2,20
2356,0,5,5
2371,10,0,10
2405,0,50,50
2408,56,0,56
2419,1,20,19
2439,0,8,8
2449,0,7,7
2475,0,190,190
2801,15,0,15
2812,0,6,6
2834,8,0,8
2845,0,9,9
2867,0,30,30
2880,13,0,13
2881,6,0,6
2887,5,0,5
2888,20,0,20
2889,8,0,8
2890,6,0,6
3006,10,0,10
3024,9,0,9
3033,0,5,5
3034,40,0,40
3050,15,0,15
3083,8,0,8
3338,41,0,41
3512,0,6,6
3522,0,33,33
3548,0,15,15
3558,0,6,6
3564,17,0,17
3576,10,0,10
3704,9,0,9
4137,0,1,1
4420,0,88,88
4523,0,2,2
4803VHQ-KY,9,0,9
5310,0,5,5
5465,0,16,16
5469,10,0,10
6168,111,0,111
6219,0,5,5
6239,0,2,2
6412,0,166,166
6451,1,38,37
6486,30,0,30
8074,10,0,10
8150,0,14,14
8429,0,10,10
