1101,198,5,193
1227,143,39,104
1314,72,405,333
1319,79,12,67
1402,205,2,203
1416,98,25,73
1504,108,0,108
1514,153,1,152
1524,206,492,286
1704,80,2,78
1802,15,98,83
1907,39,109,70
2002,45,205,160
2014,1,151,150
2062,86,10,76
2301,242,11,231
2303,108,3,105
2317,763,196,567
2324,19,97,78
2328,421,514,93
2330,164,617,453
2340,74,4,70
2344,117,3,114
2349,416,149,267
2353,37,948,911
2368,4,68,64
2371,446,1555,1109
2379,84,143,59
2382,80,201,121
2405,147,39,108
2409,218,138,80
2412,181,637,456
2454,45,101,56
2475,63,118,55
2515,3,178,175
2520,98,0,98
2603,223,584,361
2610,141,35,106
2614,192,32,160
2618,214,47,167
2880,116,500,384
2881,158,44,114
2883,71,139,68
2884,156,17,139
2885,96,30,66
2886,204,45,159
2891,360,166,194
2892,279,170,109
3036,2,57,55
3051,100,4,96
3105,42,166,124
3236,7,78,71
3481,714,946,232
4915,15,106,91
5227,7,56,49
5439,7,111,104
5701,0,100,100
5880,156,516,360
6116,159,91,68
6150,164,4,160
