1101,3,20,17
1218,22,160,138
1314,62,2,60
1337,30,0,30
1519,26,0,26
1531,24,0,24
1604,0,35,35
2236,30,0,30
2314,48,14,34
2317,60,9,51
2330,107,0,107
2349,49,168,119
2360,45,0,45
2371,47,135,88
2377,2,30,28
2380,0,41,41
2408,44,9,35
2419,83,23,60
2439,53,25,28
2454,17,55,38
2460,60,5,55
2609,100,0,100
2801,41,0,41
2820,50,0,50
2881,66,10,56
2882,12,201,189
2891,111,0,111
2892,43,0,43
3005,36,135,99
3022,0,53,53
3048,50,4,46
3049,0,250,250
3128,28,0,28
3236,181,34,147
3272,0,30,30
3484,1,25,24
3545,6,24,18
3662,28,47,19
3665,47,1,46
3706,5,114,109
4924,0,19,19
5349,3,25,22
5388,1,22,21
5425,115,14,101
5469,0,20,20
5475,0,16,16
5481,906,281,625
6015,0,20,20
6187,2,70,68
6190,62,32,30
6218,0,16,16
6238,34,2,32
6269,7,26,19
6270,47,0,47
6271,0,20,20
6442,1,35,34
8069,40,13,27
8085,31,2,29
8374,0,17,17
8383,1,61,60
