1229,85,3,82
1310,72,3,69
1313,15,43,28
1314,137,168,31
1524,35,1,34
1609,43,10,33
1718,0,33,33
1907,15,48,33
2002,87,55,32
2313,36,1,35
2317,216,57,159
2324,10,474,464
2328,292,327,35
2330,61,8,53
2337,0,70,70
2352,6,53,47
2353,55,19,36
2356,7,45,38
2362,0,59,59
2371,419,967,548
2405,67,8,59
2409,432,47,385
2415,42,4,38
2419,53,14,39
2448,113,41,72
2460,7,63,56
2498,96,123,27
2603,83,12,71
2606,53,1,52
2610,84,13,71
2618,477,2,475
2641,630,570,60
2886,96,8,88
2887,129,0,129
2888,155,38,117
3078,24,56,32
3231,67,7,60
3293,64,94,30
3313,51,0,51
3479,5,38,33
3514,33,95,62
3540,2,38,36
3580,79,11,68
3625,0,84,84
3706,21,65,44
4722,0,95,95
4960,0,100,100
5349,6,38,32
5481,3,83,80
5880,35,0,35
6116,2,42,40
6139,61,109,48
6220,8,47,39
6266,57,9,48
6269,27,82,55
8050,30,60,30
8069,119,68,51
8112,136,1,135
9105,190,0,190
9945,0,60,60
