1457,1,0,1
1533,4,0,4
2236,10,0,10
2314,0,15,15
2345,25,20,5
2368,50,0,50
2371,2801,1997,804
2377,2,0,2
2401,1,0,1
2439,21,12,9
2474,30,15,15
2905,0,10,10
3038,5,0,5
3059,3,0,3
3105,110,60,50
3293,130,95,35
3428,20,71,51
3450,10,0,10
3552,5,7,2
3596,5,0,5
3662,29,30,1
3665,3,0,3
3673TPK-KY,125,120,5
4915,30,50,20
5425,0,20,20
6116,20,0,20
6139,0,12,12
6238,16,27,11
6269,1,0,1
6283,0,2,2
6499,12,0,12
8069,3,0,3
