1305,16,3,13
1314,21,3,18
1524,34,5,29
1611,0,10,10
1718,19,0,19
1815,0,20,20
2014,0,30,30
2114,0,31,31
2301,21,0,21
2317,18,4,14
2328,1,37,36
2349,47,9,38
2353,20,0,20
2356,1,14,13
2367,0,10,10
2371,5,65,60
2376,12,1,11
2383,11,1,10
2395,10,0,10
2401,0,10,10
2405,30,0,30
2409,23,2,21
2431,0,31,31
2436,2,13,11
2442,0,14,14
2448,52,0,52
2464,1,15,14
2475,0,50,50
2499,0,10,10
2515,30,0,30
2603,13,2,11
2609,0,7,7
2614,16,65,49
2641,0,13,13
2882,33,0,33
2887,11,0,11
2889,0,15,15
2891,11,0,11
3005,2,12,10
3013,10,22,12
3019,0,12,12
3029,0,10,10
3059,16,4,12
3088,0,10,10
3484,10,0,10
3576,85,11,74
3580,0,34,34
3593,20,0,20
4534,15,0,15
4944,0,13,13
5475,0,80,80
6153,30,0,30
6187,20,0,20
6190,18,0,18
6209,1,20,19
6506,0,17,17
6535,24,2,22
8069,41,2,39
9924,10,0,10
9934,0,18,18
