1314,46,5,41
1447,0,10,10
1528,0,8,8
1609,10,0,10
1717,15,0,15
1815,0,22,22
2303,10,0,10
2312,0,20,20
2313,0,30,30
2314,8,0,8
2317,23,1,22
2324,0,56,56
2328,29,22,7
2337,0,10,10
2371,15,62,47
2408,79,1,78
2409,16,0,16
2419,8,1,7
2428,10,0,10
2448,21,1,20
2461,0,45,45
2489,0,10,10
2537,10,0,10
2603,20,0,20
2823,11,0,11
2886,23,0,23
2888,10,0,10
2913,10,0,10
2936,34,0,34
3019,0,10,10
3023,0,4,4
3163,0,5,5
3236,1,15,14
3265,0,10,10
3374,5,10,5
3516,8,0,8
3563,0,5,5
3588,8,0,8
4133,0,12,12
4167,20,0,20
4188,7,0,7
4503,0,10,10
4754,0,11,11
4958,1,9,8
5009,0,5,5
6108,4,20,16
6122,0,10,10
6150,0,5,5
6173,16,0,16
6190,5,9,4
6244,14,0,14
6283,0,5,5
6535,11,1,10
8050,5,15,10
8076,22,0,22
8105,15,0,15
8299,0,24,24
9924,0,7,7
9935,10,0,10
9951,7,0,7
