1101,13,0,13
1312,20,3,17
1326,1,7,6
1417,0,5,5
1447,13,0,13
1474,0,80,80
1709,0,5,5
1802,0,7,7
2201,0,5,5
2317,40,5,35
2328,25,100,75
2330,13,0,13
2331,15,0,15
2340,0,170,170
2344,70,5,65
2354,33,15,18
2356,29,13,16
2368,27,0,27
2371,52,31,21
2401,0,52,52
2405,20,0,20
2409,115,0,115
2417,0,38,38
2419,16,4,12
2431,3,15,12
2436,0,10,10
2448,5,14,9
2486,20,0,20
2498,17,30,13
2537,0,20,20
2603,17,0,17
2637,13,0,13
2812,0,5,5
2882,38,80,42
2884,32,5,27
2889,90,0,90
2890,12,0,12
2911,20,0,20
3005,22,3,19
3013,13,0,13
3059,5,119,114
3236,10,15,5
3455,3,8,5
3508,0,19,19
3576,1,5,4
3662,15,34,19
3686,0,100,100
3706,4,10,6
4534,2,29,27
4712,0,20,20
4915,0,11,11
6108,25,5,20
6116,104,13,91
6139,40,1,39
6176,17,1,16
6187,4,11,7
6244,19,1,18
8064,101,0,101
8383,15,1,14
9939,0,6,6
