1319,106,11,95
1442,0,31,31
1524,25,0,25
1569,1,17,16
1586,0,81,81
1815,0,15,15
1906,0,13,13
1909,0,500,500
2104,0,14,14
2313,27,0,27
2317,110,6,104
2323,30,0,30
2328,80,54,26
2330,18,0,18
2349,94,26,68
2354,6,20,14
2368,8,31,23
2371,84,159,75
2382,20,0,20
2408,18,0,18
2409,27,110,83
2448,11,35,24
2475,0,36,36
2606,50,0,50
2610,62,40,22
2834,51,20,31
2889,0,35,35
2890,35,0,35
2891,27,0,27
3019,0,30,30
3041,0,16,16
3059,21,40,19
3231,41,3,38
3260,10,31,21
3474,0,15,15
3479,29,2,27
3508,4,24,20
3567,71,0,71
3686,0,30,30
4712,0,16,16
4906,40,0,40
4934,2,40,38
5347,0,15,15
5425,0,48,48
5443,21,1,20
5468,0,39,39
5469,107,56,51
5475,32,0,32
5871,31,0,31
5880,21,0,21
6127,131,32,99
6156,0,20,20
6179,0,20,20
6190,35,13,22
6220,42,1,41
6244,22,2,20
8085,30,0,30
8131,0,32,32
9933,30,1,29
9940,0,28,28
