1218,12,50,38
1314,243,4,239
1457,20,0,20
1522,3,31,28
1605,30,10,20
1721,2,28,26
1907,102,0,102
2301,34,0,34
2303,0,11,11
2312,0,20,20
2317,63,7,56
2323,38,0,38
2328,50,65,15
2330,46,9,37
2331,0,25,25
2344,0,49,49
2349,105,76,29
2352,22,0,22
2354,5,31,26
2371,286,55,231
2379,5,19,14
2408,37,121,84
2409,117,55,62
2412,119,11,108
2489,4,105,101
2492,21,0,21
2498,13,46,33
2603,43,0,43
2610,46,0,46
2882,33,48,15
2886,54,10,44
2891,43,0,43
2892,7,30,23
3006,7,21,14
3024,0,31,31
3050,28,0,28
3231,53,0,53
3234,22,0,22
3324,3,20,17
3514,1,25,24
3537,40,0,40
3563,0,11,11
3580,25,2,23
3666,1,21,20
3673TPK-KY,9,39,30
4534,40,16,24
4714,23,0,23
4906,20,0,20
4915,0,14,14
4938,27,5,22
6116,65,2,63
6176,3,16,13
6182,0,33,33
6213,0,17,17
6451,3,16,13
8034,0,15,15
8163,69,0,69
8234,0,20,20
8354,45,0,45
9104,0,14,14
