1227,10,0,10
1314,20,0,20
1584,5,0,5
1616,0,7,7
1907,15,5,10
2002,10,0,10
2305,0,10,10
2317,6,2,4
2323,138,20,118
2328,22,9,13
2353,0,5,5
2365,3,7,4
2371,60,3,57
2380,5,0,5
2402,0,5,5
2408,2,6,4
2409,26,35,9
2415,0,4,4
2419,0,100,100
2449,5,0,5
2476,0,8,8
2881,5,0,5
2883,0,5,5
2888,12,0,12
2891,21,0,21
2936,0,5,5
3005,0,10,10
3006,4,0,4
3078,10,40,30
3293,2,7,5
3374,5,1,4
3474,30,0,30
3481,0,22,22
3519,0,20,20
3540,10,0,10
3561,3,0,3
3605,10,0,10
3673TPK-KY,0,10,10
3689,10,0,10
4106,6,1,5
4707,0,10,10
4965,1,8,7
4971IET-KY,5,0,5
5481,0,100,100
6118,0,10,10
6139,10,0,10
6190,0,20,20
6191,0,10,10
6233,1,5,4
6235,4,0,4
6239,4,0,4
6282,5,0,5
6486,10,0,10
8011,0,20,20
8069,0,12,12
8112,5,0,5
8222,0,5,5
8374,6,2,4
8401,0,4,4
9103,0,5,5
