1301,0,60,60
1305,19,125,106
1313,191,27,164
1314,225,75,150
1905,0,20,20
2207,35,0,35
2317,39,2,37
2323,10,157,147
2328,33,54,21
2330,37,1,36
2344,4,75,71
2349,105,58,47
2365,0,20,20
2405,1,21,20
2409,44,96,52
2461,81,0,81
2462,90,111,21
2484,0,26,26
2515,48,112,64
2614,5,108,103
2618,25,0,25
2834,24,0,24
2841,0,22,22
2886,122,0,122
2887,57,0,57
2888,136,500,364
2890,0,22,22
2891,36,4,32
2892,20,0,20
2936,84,14,70
3006,42,82,40
3025,59,23,36
3032,3,23,20
3049,28,3,25
3293,71,15,56
3428,2,198,196
3481,71,2,69
3545,25,46,21
3580,25,286,261
3702,26,0,26
4306,0,19,19
4503,0,29,29
4533,35,3,32
4712,0,45,45
5309,44,0,44
5328,20,0,20
5434,17,0,17
5880,34,1,33
6108,1,58,57
6127,3,134,131
6139,0,26,26
6142,0,20,20
6150,52,15,37
6173,1,26,25
6190,34,16,18
6278,22,0,22
6451,53,2,51
6532,4,50,46
8080,40,8,32
8279,103,5,98
