1102,13,0,13
1313,20,0,20
1314,152,2,150
1598,0,8,8
1605,0,5,5
1815,20,1,19
2317,25,5,20
2323,2,288,286
2328,19,72,53
2330,11,0,11
2349,101,6,95
2351,20,0,20
2354,0,112,112
2368,1,20,19
2371,99,196,97
2382,12,1,11
2409,15,0,15
2415,13,0,13
2431,15,3,12
2489,12,1,11
2603,20,0,20
2609,2,40,38
2614,12,32,20
2834,270,0,270
2882,20,8,12
2883,31,4,27
2885,0,35,35
2886,20,8,12
2887,50,0,50
2891,264,15,249
2892,16,2,14
3034,0,6,6
3059,20,2,18
3236,16,4,12
3265,0,8,8
3297,12,0,12
3428,7,65,58
3481,0,25,25
3526,10,17,7
3535,0,20,20
3561,0,28,28
3673TPK-KY,19,28,9
4106,0,13,13
4609,0,20,20
4934,28,0,28
4952,0,6,6
5443,0,31,31
6005,0,36,36
6118,0,5,5
6173,20,1,19
6190,13,32,19
6208,0,10,10
6209,0,15,15
6244,12,1,11
6269,9,27,18
6278,0,6,6
6532,21,9,12
8069,0,11,11
8916,15,0,15
9105,80,0,80
