1338,2,0,2
1416,5,0,5
1464,3,0,3
1514,0,5,5
2228,1,0,1
2303,25,0,25
2305,15,0,15
2308,0,1,1
2314,10,0,10
2317,6,0,6
2328,4,11,7
2345,2,0,2
2353,2,0,2
2409,0,4,4
2428,0,2,2
2436,0,1,1
2439,0,10,10
2458,2,0,2
2460,0,1,1
2489,0,1,1
2614,15,0,15
2841,5,0,5
2891,1,0,1
3059,0,2,2
3083,1,0,1
3163,0,1,1
3189,10,0,10
3234,2,0,2
3260,5,1,4
3374,1,2,1
3450,0,1,1
3508,0,10,10
3519,10,0,10
3540,0,3,3
3545,0,4,4
3576,0,1,1
3625,10,2,8
3662,2,0,2
3673TPK-KY,0,10,10
4105,0,1,1
4108,5,0,5
4120,3,0,3
4415,40,0,40
4746,0,2,2
4754,2,0,2
4915,1,0,1
5009,0,3,3
5305,0,2,2
5340,0,5,5
5529,1,0,1
6209,10,0,10
6269,0,3,3
6279,0,1,1
6412,0,1,1
8088,1,2,1
8107,0,3,3
8213,0,4,4
8279,3,0,3
9933,0,3,3
9939,1,0,1
