1101,10,0,10
1201,10,0,10
1314,19,7,12
1319,0,6,6
1528,30,0,30
1538,0,10,10
1609,20,0,20
2303,0,10,10
2312,0,10,10
2316,0,6,6
2317,16,1,15
2323,0,30,30
2330,10,0,10
2337,0,10,10
2344,0,5,5
2349,13,2,11
2356,20,10,10
2359,0,10,10
2368,15,2,13
2371,6,53,47
2382,18,1,17
2406,10,0,10
2408,0,60,60
2412,21,7,14
2419,54,3,51
2428,10,0,10
2439,6,14,8
2449,2,10,8
2498,17,22,5
2614,99,0,99
2880,11,0,11
2883,10,1,9
2890,20,0,20
3006,24,31,7
3014,0,23,23
3017,10,0,10
3024,0,19,19
3032,0,22,22
3038,0,28,28
3049,60,0,60
3540,0,13,13
3576,0,55,55
3662,10,1,9
4609,0,6,6
4725,0,5,5
4924,0,29,29
4939,0,10,10
4956,11,0,11
4960,0,7,7
6187,3,11,8
6191,20,0,20
6235,1,6,5
6241,10,0,10
6282,11,0,11
6486,17,31,14
8069,35,1,34
8085,15,0,15
8097,10,0,10
8110,0,19,19
9938,10,1,9
