1201,16,0,16
1218,5,0,5
1313,1,3,2
1326,0,3,3
1337,8,0,8
1513,0,4,4
1526,0,10,10
1532,5,0,5
1609,1,5,4
1707,20,0,20
1711,4,1,3
1815,0,3,3
2002,0,5,5
2008,0,10,10
2015,5,0,5
2328,7,4,3
2330,4,0,4
2349,82,0,82
2356,0,3,3
2376,4,0,4
2379,5,10,5
2382,10,0,10
2401,50,0,50
2498,1,3,2
2634,0,6,6
2801,6,15,9
2845,10,0,10
2882,9,0,9
2883,10,0,10
3006,10,7,3
3014,0,3,3
3023,0,2,2
3032,0,2,2
3035,60,0,60
3055,0,10,10
3234,4,0,4
3484,0,2,2
3662,31,25,6
3673TPK-KY,4,10,6
3682,0,20,20
3706,0,4,4
3708,0,4,4
4106,3,0,3
4127,4,0,4
4510,4,0,4
4729,0,2,2
4804,0,2,2
4915,0,3,3
4956,2,0,2
4958,1,31,30
4976,0,20,20
6116,10,0,10
6235,0,10,10
6241,0,6,6
6269,4,1,3
6532,0,10,10
8112,6,0,6
8182,20,0,20
8936,3,0,3
9946,12,0,12
