1326,0,11,11
1457,22,0,22
1590,0,5,5
1616,0,25,25
1783,10,1,9
1815,32,2,30
2027,0,4,4
2031,10,0,10
2314,11,0,11
2317,14,0,14
2340,0,10,10
2349,25,40,15
2353,20,0,20
2356,0,6,6
2365,0,5,5
2371,46,66,20
2404,0,5,5
2409,35,1,34
2462,0,34,34
2475,15,0,15
2489,10,0,10
2498,41,47,6
2515,0,5,5
2538,10,0,10
2610,0,9,9
2801,6,0,6
2823,7,0,7
2880,16,0,16
2886,21,0,21
2891,15,0,15
2892,5,13,8
3013,7,0,7
3024,10,0,10
3032,0,4,4
3057,6,0,6
3231,11,0,11
3236,0,3,3
3428,0,16,16
3455,1,5,4
3474,2,42,40
3481,27,4,23
3519,41,2,39
3550,0,2,2
3552,7,0,7
3661,9,0,9
3673TPK-KY,2,6,4
4130,9,1,8
4133,0,3,3
4754,0,15,15
4934,33,1,32
6153,30,0,30
6190,14,5,9
6238,4,7,3
8069,0,7,7
8086,0,3,3
8110,0,6,6
8131,0,5,5
8404,8,0,8
9108,0,5,5
9934,37,0,37
