1216,30,0,30
1314,24,12,12
1447,80,0,80
1531,0,4,4
2014,10,20,10
2108,8,0,8
2208,0,3,3
2312,10,0,10
2314,8,1,7
2317,52,1,51
2324,0,30,30
2328,10,3,7
2337,0,22,22
2347,0,5,5
2349,17,6,11
2352,10,0,10
2356,0,7,7
2371,64,90,26
2409,15,173,158
2449,0,6,6
2458,8,18,10
2475,0,50,50
2498,6,9,3
2511,10,0,10
2601,0,5,5
2614,15,0,15
2881,11,0,11
2883,73,5,68
2891,25,0,25
3029,0,4,4
3059,7,0,7
3071,27,0,27
3083,0,4,4
3231,10,1,9
3264,0,5,5
3338,0,5,5
3452,0,20,20
3481,40,0,40
3545,0,5,5
3596,1,6,5
3662,0,4,4
4180,0,3,3
4960,10,0,10
5443,0,19,19
5468,11,0,11
5475,20,0,20
5483,0,7,7
5514,10,0,10
6108,10,0,10
6116,10,0,10
6122,0,18,18
6153,10,0,10
6190,0,21,21
8085,61,0,61
8234,0,5,5
9919,0,3,3
9924,10,0,10
9934,10,0,10
9939,0,5,5
9944,10,0,10
