1301,100,0,100
1305,3,55,52
1314,111,12,99
1417,28,0,28
1514,24,0,24
1524,31,104,73
1609,0,30,30
2002,47,12,35
2014,0,55,55
2204,42,0,42
2301,40,2,38
2317,94,31,63
2324,1,32,31
2328,78,125,47
2331,7,40,33
2337,0,109,109
2344,53,2,51
2349,265,151,114
2352,43,5,38
2353,50,3,47
2356,17,40,23
2368,20,55,35
2371,137,189,52
2415,32,1,31
2419,55,28,27
2448,114,41,73
2449,41,12,29
2498,23,48,25
2515,15,81,66
2548,212,1,211
2603,107,26,81
2618,9,76,67
2634,84,1,83
2880,26,0,26
2886,165,0,165
2888,21,75,54
2891,37,1,36
2892,42,138,96
3006,11,39,28
3024,1,25,24
3037,53,371,318
3236,6,42,36
3338,0,50,50
3402,29,0,29
3545,5,36,31
3576,1,29,28
3662,45,15,30
3673TPK-KY,8,52,44
3682,0,30,30
5288,51,0,51
5481,0,81,81
6108,8,33,25
6118,43,18,25
6127,79,16,63
6145,2,20,18
6147,28,3,25
6269,3,36,33
8011,1,25,24
8085,41,6,35
9933,55,0,55
