1218,33,0,33
1304,0,8,8
1305,0,10,10
1310,14,0,14
1312,15,0,15
1314,62,4,58
1443,0,10,10
1460,20,0,20
1471,0,8,8
1524,30,0,30
1605,0,15,15
1722,0,8,8
1906,11,0,11
2317,39,10,29
2328,80,39,41
2330,25,0,25
2331,19,0,19
2337,0,18,18
2349,58,9,49
2353,35,0,35
2371,242,44,198
2409,15,0,15
2439,5,13,8
2448,45,13,32
2475,0,50,50
2615,72,0,72
2801,16,0,16
2812,15,0,15
2880,110,11,99
2882,1,120,119
2884,26,0,26
2887,0,59,59
2888,10,81,71
2913,0,8,8
2936,13,21,8
3006,5,15,10
3051,0,15,15
3059,46,11,35
3092,30,10,20
3236,0,9,9
3293,13,1,12
3317,15,0,15
3567,11,0,11
3596,0,31,31
3673TPK-KY,46,5,41
3682,21,0,21
3698,0,30,30
5434,5,13,8
5475,5,30,25
5481,0,10,10
5880,23,0,23
6127,20,0,20
6129,0,20,20
6191,0,14,14
6217,2,10,8
6269,0,7,7
8049,0,6,6
8069,2,51,49
9919,0,6,6
9945,0,11,11
