1229,0,10,10
1305,17,0,17
1313,10,0,10
1314,5,131,126
1457,10,0,10
1476,0,8,8
1513,0,20,20
1519,10,0,10
1538,0,8,8
1724,16,0,16
1726,0,9,9
1789,0,42,42
1815,20,0,20
1907,1,40,39
2013,0,14,14
2314,0,9,9
2324,17,103,86
2328,251,106,145
2330,17,0,17
2349,12,49,37
2353,67,0,67
2371,54,5,49
2405,19,0,19
2409,32,22,10
2412,13,0,13
2415,29,0,29
2449,0,8,8
2603,28,1,27
2637,0,15,15
2801,10,0,10
2812,0,11,11
2841,0,10,10
2852,0,100,100
2880,10,0,10
2881,16,0,16
2882,11,0,11
2883,0,10,10
2885,0,10,10
3006,366,2,364
3022,1,15,14
3025,10,0,10
3032,5,35,30
3050,0,10,10
3059,16,4,12
3217,10,0,10
3324,2,10,8
3380,10,0,10
3481,119,66,53
3588,39,2,37
3666,2,10,8
4119,0,95,95
4133,11,0,11
4555,42,0,42
4725,0,11,11
5533,17,0,17
6150,0,20,20
6194,0,8,8
6469,0,12,12
8021,0,10,10
8069,27,6,21
