1217,30,1,29
1314,12,0,12
1416,5,0,5
1524,20,0,20
1605,4,0,4
1802,0,10,10
1909,0,10,10
2023,40,0,40
2031,30,0,30
2321,0,10,10
2328,38,0,38
2330,5,0,5
2349,5,11,6
2371,11,22,11
2376,5,0,5
2406,5,0,5
2448,20,0,20
2461,0,10,10
2495,0,20,20
2498,17,21,4
2537,0,10,10
2614,0,4,4
2712,0,28,28
2809,0,4,4
2880,5,0,5
2881,33,0,33
2882,27,1,26
2888,0,50,50
2891,20,0,20
3006,3,31,28
3019,0,10,10
3059,12,2,10
3205,0,3,3
3428,15,0,15
3455,10,1,9
3481,0,30,30
3508,10,0,10
3514,1,24,23
3535,10,0,10
3588,0,4,4
3675,0,4,4
4119,1,10,9
4127,10,0,10
4712,5,0,5
4908,82,0,82
5512,0,5,5
6111,0,10,10
6139,5,0,5
6142,10,0,10
6150,0,5,5
6176,10,0,10
6194,0,14,14
6197,4,0,4
6230,0,3,3
6244,2,7,5
6269,0,4,4
6443,11,0,11
8050,5,1,4
8069,1,6,5
8936,1,9,8
