1326,0,2,2
2014,0,2,2
2049,2,0,2
2317,19,1,18
2328,2,0,2
2419,1,0,1
2436,2,0,2
2458,10,0,10
2474,1,0,1
2484,0,1,1
2489,0,5,5
2498,1,6,5
2809,0,24,24
2841,2,0,2
2881,432,20,412
2882,20,5,15
2891,1,0,1
3005,1,2,1
3023,0,1,1
3059,0,1,1
3060,3,0,3
3078,0,10,10
3374,20,0,20
3428,3,0,3
3450,2,0,2
3454,1,0,1
3479,1,0,1
3521,1,0,1
3546,10,0,10
3708,1,0,1
4746,5,0,5
4915,0,10,10
5349,10,0,10
5392,0,1,1
5490,0,5,5
6147,3,0,3
6173,0,10,10
6190,0,2,2
6220,25,20,5
6269,0,2,2
6422,1,0,1
6485,1,0,1
8049,5,0,5
8271,2,0,2
8341,0,1,1
8450,0,2,2
