1305,15,2,13
1310,40,0,40
1312,83,0,83
1416,10,0,10
1802,0,12,12
2303,27,0,27
2317,54,2,52
2349,15,32,17
2353,13,0,13
2356,0,9,9
2371,26,1017,991
2383,15,0,15
2408,0,11,11
2409,4,11,7
2415,0,50,50
2439,5,14,9
2448,26,1,25
2467,11,0,11
2475,0,447,447
2498,8,21,13
2534,0,30,30
2538,0,9,9
2610,25,0,25
2614,7,15,8
2880,23,2,21
2885,50,0,50
2890,90,0,90
2891,4,13,9
3032,30,0,30
3049,0,15,15
3057,10,30,20
3059,58,24,34
3078,0,8,8
3162,13,0,13
3373,22,0,22
3383,20,0,20
3390,0,30,30
3474,0,16,16
3481,16,0,16
3508,0,10,10
3561,20,0,20
3576,38,0,38
3673TPK-KY,14,4,10
3686,0,6,6
5340,0,96,96
5351,0,20,20
5398,0,10,10
5469,0,30,30
5475,20,0,20
5820,53,2,51
6108,14,1,13
6116,22,10,12
6118,0,7,7
6176,0,10,10
6190,2,11,9
8069,4,34,30
8080,0,11,11
8086,17,1,16
8215,12,0,12
8358,17,0,17
