1314,0,20,20
1326,0,12,12
1337,3,0,3
1417,18,1,17
1531,0,5,5
1802,0,5,5
1909,3,0,3
2314,3,0,3
2317,12,0,12
2328,3,8,5
2330,5,0,5
2349,0,10,10
2351,10,0,10
2356,0,6,6
2360,3,0,3
2371,7,54,47
2377,0,5,5
2382,10,2,8
2401,30,0,30
2444,0,10,10
2482,10,0,10
2614,8,0,8
2637,0,10,10
2889,1,11,10
2892,3,0,3
2906,0,10,10
3023,0,6,6
3078,4,0,4
3105,3,0,3
3234,11,0,11
3265,0,17,17
3338,0,8,8
3428,0,4,4
3481,140,0,140
3522,8,0,8
3561,10,0,10
3576,6,0,6
3580,3,11,8
3673TPK-KY,4,8,4
3689,5,505,500
4160,3,0,3
4162,0,5,5
4915,0,4,4
5305,10,0,10
5443,5,0,5
6108,3,0,3
6116,42,1,41
6127,4,0,4
6139,0,30,30
6176,0,7,7
6191,0,24,24
6220,0,10,10
6223,10,0,10
6235,5,0,5
6244,0,3,3
8069,3,0,3
8085,5,0,5
8086,0,3,3
8277,0,3,3
9108,0,10,10
