1102,0,5,5
1303,0,1,1
1313,70,0,70
1314,15,0,15
1326,0,3,3
1536,4,0,4
1907,0,2,2
2317,22,0,22
2323,0,20,20
2324,0,2,2
2328,1,3,2
2330,13,0,13
2352,2,0,2
2356,0,3,3
2368,2,0,2
2371,6,12,6
2401,2,0,2
2405,1,0,1
2409,0,5,5
2412,6,0,6
2415,20,0,20
2439,1,7,6
2449,1,0,1
2454,3,1,2
2458,0,5,5
2467,0,3,3
2485,0,2,2
2601,0,3,3
2603,3,0,3
2614,20,0,20
2812,5,0,5
3005,3,5,2
3006,0,2,2
3013,4,0,4
3019,3,0,3
3051,20,0,20
3073,2,0,2
3141,5,0,5
3428,2,0,2
3514,0,13,13
3523,3,0,3
3596,1,0,1
3662,0,8,8
3687,0,6,6
4904,0,3,3
4915,0,2,2
5356,10,0,10
5465,0,2,2
6116,10,0,10
6147,1,0,1
6166,0,10,10
6209,0,4,4
6220,2,0,2
6244,4,2,2
6245,0,5,5
6278,0,4,4
6486,0,3,3
8021,2,0,2
8076,1,6,5
8279,1,4,3
