1305,6,24,18
1312,16,100,84
1313,3,21,18
1314,56,76,20
1416,7,28,21
1457,0,44,44
1524,72,2,70
1605,356,9,347
1609,79,0,79
1616,1,40,39
1907,152,41,111
2002,63,3,60
2301,64,0,64
2303,92,3,89
2317,54,6,48
2323,839,759,80
2328,91,113,22
2330,74,12,62
2337,0,110,110
2353,101,16,85
2371,126,311,185
2408,28,55,27
2409,112,24,88
2412,64,0,64
2431,48,7,41
2449,23,72,49
2462,71,4,67
2474,91,1,90
2475,0,20,20
2498,9,37,28
2823,42,0,42
2880,46,0,46
2887,215,7,208
2888,26,590,564
2891,170,0,170
2892,91,1,90
3092,0,31,31
3260,2,25,23
3324,3,25,22
3474,13,109,96
3481,136,0,136
3483,57,0,57
3591,0,20,20
3596,2,23,21
3662,101,48,53
3706,2,38,36
4960,40,0,40
5227,76,0,76
5317,1,40,39
5475,0,25,25
6241,0,21,21
6259,0,69,69
6535,1,71,70
8011,0,24,24
8110,184,1,183
8472,3,26,23
9105,66,9,57
9118,65,0,65
9934,63,10,53
9940,1,19,18
