1312,120,0,120
1752,91,31,60
1802,0,30,30
1907,40,4,36
2301,85,1,84
2303,118,5,113
2312,104,120,16
2314,16,82,66
2317,70,7,63
2323,26,75,49
2349,13,190,177
2353,77,13,64
2363,100,0,100
2371,190,685,495
2382,38,0,38
2409,54,12,42
2419,67,24,43
2477,0,20,20
2485,76,1,75
2498,16,35,19
2801,41,0,41
2881,45,4,41
2882,20,38,18
2885,5,325,320
2887,55,0,55
2888,115,4,111
2890,34,0,34
2891,64,0,64
3005,20,45,25
3006,22,39,17
3062,11,25,14
3078,2,37,35
3374,4,25,21
3481,35,2,33
3545,0,52,52
3580,23,55,32
3662,99,115,16
3706,13,35,22
4106,67,20,47
4142,120,2,118
4420,100,0,100
4960,0,39,39
5009,129,0,129
5349,61,0,61
6108,37,6,31
6116,0,35,35
6134,50,0,50
6153,60,2,58
6173,30,0,30
6188,0,113,113
6190,0,33,33
6238,9,27,18
6443,0,14,14
6505,4,30,26
8076,2,25,23
8080,71,30,41
8112,30,0,30
8249,0,21,21
8374,0,47,47
9944,12,36,24
