1313,16,66,50
1314,145,412,267
1416,114,3,111
1455,47,0,47
1605,40,80,40
1616,118,75,43
1742,20,48,28
1808,1,35,34
1815,17,68,51
2301,246,44,202
2303,51,8,43
2317,263,6,257
2324,5,49,44
2328,190,80,110
2330,58,303,245
2344,13,230,217
2349,197,65,132
2368,44,4,40
2371,189,433,244
2405,12,51,39
2409,270,34,236
2412,15,500,485
2436,5,101,96
2439,9,63,54
2448,89,16,73
2449,11,44,33
2538,46,0,46
2609,65,5,60
2801,79,3,76
2812,42,0,42
2834,215,163,52
2882,122,69,53
2884,114,0,114
2887,60,916,856
2888,203,604,401
2889,0,44,44
2892,357,3,354
3013,42,3,39
3032,3,35,32
3059,98,50,48
3293,29,80,51
3312,46,0,46
3481,81,6,75
3615,55,0,55
3673TPK-KY,88,145,57
3706,29,141,112
4960,40,0,40
5481,0,262,262
6116,36,124,88
6153,46,1,45
6168,0,40,40
6190,184,62,122
6209,3,32,29
6220,2,71,69
6235,88,14,74
8042,92,20,72
8069,31,70,39
8085,0,50,50
8383,6,38,32
8916,41,0,41
