1218,0,14,14
1409,22,0,22
1460,0,10,10
1504,12,0,12
1524,0,25,25
1605,50,0,50
1752,30,0,30
2105,2,300,298
2301,3,1000,997
2303,1523,0,1523
2314,0,10,10
2317,60,5,55
2328,29,10,19
2330,29,392,363
2349,25,63,38
2354,3,25,22
2408,5,21,16
2409,13,1,12
2412,24,0,24
2419,3,50,47
2449,6,18,12
2495,0,20,20
2501,30,1,29
2537,0,23,23
2548,13,0,13
2603,14,0,14
2637,0,36,36
2801,529,24,505
2820,0,23,23
2845,105,0,105
2880,25,0,25
2882,11,35,24
2883,8,30,22
2884,6,100,94
2885,0,20,20
2886,8,411,403
2887,82,0,82
2891,13,0,13
2913,532,0,532
3005,40,10,30
3045,100,0,100
3049,15,0,15
3059,14,2,12
3167,1,25,24
3374,4,57,53
3428,15,49,34
3481,108,2,106
3662,32,3,29
3689,11,0,11
3706,15,2,13
4532,30,0,30
4960,0,10,10
5356,0,11,11
5469,22,48,26
5880,22,0,22
6108,5,16,11
6190,12,0,12
6220,10,229,219
6505,13,0,13
8011,0,23,23
