1326,0,9,9
1447,20,0,20
1524,43,0,43
1609,22,0,22
1613,20,0,20
1704,138,50,88
1721,18,0,18
2313,30,0,30
2324,0,11,11
2331,0,17,17
2345,4,20,16
2349,449,28,421
2371,185,42,143
2377,42,15,27
2405,20,34,14
2408,22,0,22
2419,19,33,14
2442,20,0,20
2458,0,105,105
2462,3,23,20
2484,36,0,36
2497,0,28,28
2498,14,24,10
2534,0,85,85
2548,0,22,22
2603,17,0,17
2614,10,37,27
2641,0,59,59
2834,251,1,250
2881,31,2,29
2887,13,30,17
2891,74,0,74
2915,107,2,105
3025,20,0,20
3071,18,0,18
3073,23,2,21
3374,58,27,31
3428,93,56,37
3443,1,10,9
3481,49,10,39
3484,20,0,20
3508,43,10,33
3673TPK-KY,10,34,24
4105,1,24,23
4711,0,10,10
5274,1,15,14
5475,32,15,17
5534,38,0,38
5871,22,0,22
6116,0,16,16
6190,1,17,16
6192,0,27,27
6213,20,0,20
6217,0,14,14
6233,0,9,9
6246,0,19,19
6282,0,55,55
8069,3,30,27
8213,0,14,14
9939,0,11,11
