1216,3997,0,3997
1301,174,0,174
1303,39,0,39
1451,32,0,32
1504,47,0,47
1723,0,51,51
2105,221,0,221
2303,995,0,995
2308,247,0,247
2311,4226,0,4226
2317,1824,0,1824
2330,682,2448,1766
2382,266,0,266
2385,166,0,166
2395,205,10,195
2412,663,0,663
2451,0,35,35
2498,713,0,713
2823,124,0,124
2867,0,112,112
2882,55,0,55
2884,775,46,729
2886,0,355,355
2891,759,0,759
2892,721,0,721
2912,103,0,103
3034,103,0,103
3045,181,69,112
3376,2,277,275
3552,0,2,2
3702,293,0,293
4904,126,0,126
4938,906,0,906
6192,68,0,68
8046,0,55,55
8114,0,7,7
8464,0,1,1
9904,882,0,882
9933,573,0,573
9938,89,0,89
