1216,713,378,335
1303,111,425,314
1305,441,27,414
1312,262,0,262
1326,25,293,268
1402,40,280,240
2002,64,1245,1181
2006,227,0,227
2014,324,24,300
2105,104,911,807
2301,245,934,689
2303,277,1189,912
2308,386,135,251
2311,729,994,265
2317,1854,3822,1968
2324,1148,432,716
2330,1867,1058,809
2344,187,433,246
2352,119,680,561
2356,670,124,546
2371,130,625,495
2382,827,109,718
2383,285,1,284
2408,296,18,278
2409,462,4110,3648
2439,455,68,387
2449,44,355,311
2454,126,1135,1009
2456,241,0,241
2489,481,11,470
2603,268,38,230
2610,818,106,712
2618,447,111,336
2823,2566,81,2485
2834,87,409,322
2881,589,1323,734
2882,335,683,348
2883,28,803,775
2884,495,796,301
2885,1391,895,496
2888,409,971,562
2891,1202,942,260
2892,371,601,230
2903,4,255,251
3005,327,68,259
3081,389,146,243
3105,576,3,573
3152,263,2,261
3231,1040,126,914
3374,317,1,316
3428,388,0,388
3474,2478,25,2453
3481,241,2507,2266
3673TPK-KY,46,441,395
3706,31,320,289
4532,421,86,335
4938,57,390,333
5347,88,404,316
5880,59,485,426
6116,303,909,606
