1536,1,0,1
2002,0,41,41
2317,0,53,53
2330,9,100,91
2474,0,91,91
2882,128,0,128
2883,0,47,47
2886,0,38,38
2891,0,56,56
3008,5,0,5
3081,1,0,1
3691,1,0,1
4105,125,0,125
6244,7,0,7
