1216,3054,1000,2054
1227,0,8,8
1319,356,0,356
1504,417,0,417
1507,89,0,89
1536,380,0,380
2002,0,54,54
2301,22,0,22
2308,110,0,110
2311,0,400,400
2317,60,66,6
2330,3869,164,3705
2355,157,0,157
2356,53,0,53
2360,100,0,100
2377,12,0,12
2412,9,0,9
2454,0,2,2
2474,189,0,189
2489,110,0,110
2492,0,88,88
2634,0,264,264
2801,14,0,14
2809,0,16,16
2881,8,0,8
2903,0,24,24
2915,171,0,171
3005,1113,214,899
3008,4,0,4
3023,0,84,84
3034,0,194,194
3231,500,3689,3189
3376,92,0,92
3514,898,0,898
3519,1233,0,1233
3552,50,35,15
3576,0,24,24
3580,0,9,9
3702,38,0,38
4736,0,1,1
4904,102,0,102
4938,2310,0,2310
4991,0,18,18
5269,0,1,1
5347,438,0,438
6116,0,350,350
6206,0,19,19
6239,22,0,22
6269,0,26,26
8044,0,37,37
8081,0,32,32
8406,0,30,30
8436,54,36,18
