1102,0,223,223
1216,183,343,160
1303,12,504,492
1305,1097,20,1077
1439,327,47,280
1527,257,2,255
1590,184,2,182
2002,2966,360,2606
2105,158,831,673
2308,13,245,232
2317,1139,150,989
2324,1398,106,1292
2330,1155,340,815
2345,0,281,281
2349,923,2,921
2353,368,4,364
2356,1383,140,1243
2371,218,33,185
2377,93,304,211
2379,888,243,645
2382,322,52,270
2401,0,183,183
2408,0,187,187
2409,12557,306,12251
2419,0,217,217
2448,1,691,690
2456,250,14,236
2474,74,321,247
2603,0,490,490
2609,0,770,770
2610,0,426,426
2823,617,5,612
2834,147,587,440
2881,1658,2665,1007
2882,75,681,606
2883,0,665,665
2885,438,3,435
2886,1942,5505,3563
2887,97,777,680
2888,457,297,160
2890,0,484,484
2891,1304,741,563
3081,8,201,193
3231,168,503,335
3374,150,1,149
3481,4338,209,4129
3552,182,0,182
4915,155,634,479
4934,64,276,212
4938,265,19,246
5347,171,12,159
5349,0,160,160
5481,0,253,253
6116,2394,101,2293
6153,232,0,232
6220,271,104,167
6239,229,73,156
6271,3,213,210
6412,572,11,561
9933,43,363,320
