1101,15,255,240
1216,163,1042,879
1314,0,567,567
1326,10,117,107
1457,199,0,199
1464,116,0,116
1590,7,171,164
2002,28,132,104
2301,0,158,158
2303,742,1643,901
2308,0,141,141
2311,0,297,297
2313,0,459,459
2330,1678,454,1224
2337,1138,0,1138
2344,20,239,219
2356,466,0,466
2371,214,28,186
2393,165,7,158
2408,165,17,148
2439,258,0,258
2454,40,270,230
2464,0,139,139
2489,342,4,338
2498,237,0,237
2501,245,90,155
2538,0,140,140
2542,13,201,188
2548,0,97,97
2603,1178,31,1147
2609,0,206,206
2618,575,31,544
2881,0,314,314
2882,2105,2551,446
2883,180,0,180
2884,2023,124,1899
2886,229,1562,1333
2888,558,76,482
3005,351,16,335
3289,2,100,98
3474,813,134,679
3481,1798,18936,17138
3514,200,0,200
3673TPK-KY,125,0,125
4105,312,0,312
4904,486,1,485
4915,9,174,165
4938,759,0,759
5483,39,182,143
5534,0,83,83
5880,115,0,115
6116,1328,0,1328
6147,238,1,237
6244,228,46,182
6269,157,2,155
6271,288,7,281
8213,0,221,221
9904,0,180,180
9933,32,218,186
9945,0,130,130
