1227,18,0,18
1301,0,120,120
1303,0,210,210
1305,32,0,32
1590,12,1,11
2049,10,0,10
2059,12,0,12
2105,0,75,75
2308,0,41,41
2316,0,39,39
2317,308,263,45
2328,200,0,200
2330,171,243,72
2345,84,16,68
2354,300,0,300
2355,0,45,45
2356,164,0,164
2357,20,0,20
2377,0,381,381
2382,1,150,149
2408,10,0,10
2412,8,0,8
2449,1095,0,1095
2456,24,0,24
2458,18,0,18
2474,11,0,11
2485,0,22,22
2880,0,25,25
2883,16,0,16
2884,0,42,42
2885,0,115,115
2892,0,59,59
2903,0,154,154
2915,0,36,36
3034,77,0,77
3035,0,11,11
3036,0,44,44
3059,22,0,22
3062,40,0,40
3231,150,0,150
3234,0,150,150
3519,0,11,11
3526,20,0,20
3548,0,97,97
3596,0,12,12
3665,0,301,301
3698,46,0,46
4938,0,100,100
4958,8,0,8
5288,0,30,30
5347,79,0,79
5388,9,0,9
6116,0,771,771
6153,19,0,19
6176,0,283,283
6505,67,0,67
8044,0,43,43
8422,0,14,14
9904,0,144,144
9910,17,0,17
