1476,160,0,160
2303,1500,0,1500
2330,6,0,6
2347,0,674,674
2352,270,0,270
2356,0,50,50
2377,0,134,134
2454,311,0,311
2727,2,0,2
2885,1279,0,1279
2886,69,0,69
2912,0,69,69
3034,0,21,21
3081,25,0,25
3189,0,200,200
3293,50,0,50
3376,0,20,20
3519,0,35,35
3526,69,0,69
3552,7,0,7
4746,100,0,100
4958,0,20,20
5388,10,0,10
6121,0,24,24
6147,256,0,256
8213,0,24,24
8299,110,0,110
8450,56,0,56
9910,25,0,25
