1216,854,24,830
1227,250,0,250
1301,651,0,651
1319,610,0,610
1326,0,39,39
1402,0,27,27
1476,64,126,62
1504,306,0,306
1527,0,63,63
1536,0,194,194
1907,0,396,396
2002,0,82,82
2105,145,7,138
2301,210,0,210
2303,338,93,245
2308,248,0,248
2311,1379,122,1257
2317,1025,113,912
2324,746,4,742
2325,1080,632,448
2330,3435,1182,2253
2347,0,28,28
2353,0,11,11
2354,200,2,198
2356,0,151,151
2357,0,9,9
2382,0,210,210
2409,330,116,214
2412,1279,1127,152
2474,176,4,172
2548,100,0,100
2723,110,0,110
2801,0,14,14
2823,0,1344,1344
2880,0,34,34
2881,3374,2,3372
2883,0,21,21
2884,1227,91,1136
2886,0,45,45
2891,204,543,339
2892,0,72,72
3034,0,23,23
3042,490,0,490
3044,150,0,150
3045,195,22,173
3450,0,81,81
3474,0,25,25
3481,0,54,54
3611,0,9,9
3702,107,0,107
4938,480,163,317
5287,0,39,39
5880,0,124,124
6146,0,26,26
6202,0,42,42
8044,316,0,316
8436,183,0,183
9904,0,11,11
9914,30,140,110
9938,314,0,314
