1101,15,157,142
1262,166,3,163
1301,0,128,128
1303,0,164,164
1305,299,52,247
1314,2,245,243
1319,1,292,291
1504,21,232,211
1605,245,56,189
1718,19,165,146
1909,5,121,116
2002,4687,480,4207
2023,1,143,142
2049,398,47,351
2105,204,24,180
2204,0,232,232
2301,187,20,167
2317,3286,2624,662
2324,282,40,242
2328,769,64,705
2330,317,55,262
2353,157,23,134
2356,285,1,284
2357,150,12,138
2371,256,370,114
2374,102,4,98
2409,505,2154,1649
2412,69,367,298
2449,73,313,240
2454,2,263,261
2464,147,4,143
2475,376,0,376
2603,132,314,182
2609,64,212,148
2615,13,124,111
2618,50,426,376
2823,466,0,466
2834,10,387,377
2880,167,4,163
2884,4,501,497
2886,222,25,197
2888,477,166,311
2891,667,5298,4631
2892,34,777,743
2903,271,457,186
3005,618,0,618
3049,129,0,129
3474,134,0,134
3481,6,1004,998
4906,0,117,117
4915,80,222,142
4958,91,0,91
5009,96,5,91
5315,125,0,125
6116,934,1220,286
6147,263,1,262
6269,124,21,103
8069,57,295,238
9927,0,135,135
9934,99,7,92
