1101,0,61,61
1103,37,0,37
1313,0,91,91
1319,0,71,71
1402,133,0,133
1473,16,0,16
1605,0,140,140
1907,0,92,92
2002,0,142,142
2317,447,0,447
2328,0,112,112
2337,0,262,262
2344,0,269,269
2377,0,155,155
2405,0,56,56
2409,0,859,859
2439,61,0,61
2456,6,0,6
2478,38,0,38
2488,0,100,100
2489,0,107,107
2882,0,119,119
2883,0,131,131
2891,177,0,177
3005,0,150,150
3032,367,0,367
3081,4,0,4
3481,0,2128,2128
3611,25,0,25
3682,191,0,191
4552,0,195,195
4915,11,0,11
4947,3,0,3
6005,51,0,51
6116,0,373,373
6121,7,0,7
6176,20,0,20
6239,323,61,262
8044,8,0,8
8341,5,0,5
8436,5,0,5
9904,0,88,88
