1218,488,0,488
1303,3,218,215
1312,296,0,296
1313,0,254,254
1314,0,185,185
1326,412,58,354
2103,266,0,266
2105,24,361,337
2303,0,263,263
2308,921,69,852
2311,121,1466,1345
2317,758,246,512
2324,1955,119,1836
2328,55,661,606
2330,124,816,692
2337,637,0,637
2344,0,1296,1296
2355,5,183,178
2385,565,131,434
2408,85,1691,1606
2409,3444,498,2946
2448,0,175,175
2449,2479,74,2405
2454,1194,147,1047
2458,43,295,252
2474,6,233,227
2501,830,27,803
2515,38,251,213
2603,112,401,289
2609,0,441,441
2801,561,108,453
2823,1393,154,1239
2882,2404,114,2290
2883,674,287,387
2886,5,1130,1125
2888,0,951,951
2890,72,265,193
2891,1281,204,1077
3034,63,362,299
3059,628,0,628
3105,0,644,644
3141,18,592,574
3231,977,4,973
3474,227,1053,826
3481,1670,10,1660
3552,65,312,247
3706,381,131,250
4915,435,0,435
4938,1066,376,690
4958,263,1001,738
5351,650,0,650
5609,0,239,239
6116,7133,3688,3445
6147,244,844,600
6188,849,0,849
6269,282,0,282
6505,540,106,434
8213,0,170,170
9904,389,68,321
9933,0,327,327
