1218,149,0,149
1229,279,11,268
1305,249,2,247
1312,457,0,457
1314,239,65,174
1504,23,251,228
1605,579,0,579
2049,25,671,646
2301,197,694,497
2308,73,894,821
2311,48,334,286
2313,15,283,268
2317,331,4740,4409
2330,972,1451,479
2344,60,308,248
2354,20,358,338
2357,461,161,300
2371,432,11,421
2377,609,1490,881
2383,150,25,125
2393,187,0,187
2408,2,249,247
2409,590,1043,453
2412,92,888,796
2439,174,47,127
2454,282,57,225
2474,193,55,138
2498,8,528,520
2603,607,69,538
2610,324,73,251
2637,302,0,302
2823,943,29,914
2881,72,935,863
2882,227,520,293
2883,107,420,313
2884,2785,368,2417
2885,125,901,776
2888,799,688,111
2890,335,529,194
2891,2294,82,2212
3005,488,0,488
3045,249,42,207
3231,94,514,420
3236,106,0,106
3260,0,213,213
3481,589,1675,1086
3484,173,0,173
3514,221,31,190
3519,0,782,782
3706,722,437,285
4935,177,4,173
4938,15,332,317
4960,12,219,207
5347,503,10,493
6116,1246,1865,619
6147,798,21,777
6239,285,1193,908
6244,25,1168,1143
9938,11,289,278
9939,108,3,105
