1216,546,20,526
1303,666,9,657
1305,452,0,452
1314,17,196,179
1326,483,0,483
1409,0,189,189
1440,0,181,181
1504,53,19,34
1558,33,0,33
1605,0,298,298
1802,28,281,253
1907,0,185,185
2049,154,1,153
2101,0,180,180
2105,1007,86,921
2228,81,21,60
2301,830,37,793
2311,578,80,498
2317,2098,74,2024
2328,0,442,442
2330,723,679,44
2345,0,303,303
2356,87,13,74
2395,75,3,72
2404,68,23,45
2406,33,0,33
2409,2119,1139,980
2412,278,100,178
2454,792,663,129
2609,0,254,254
2610,0,408,408
2615,0,181,181
2618,0,343,343
2812,0,365,365
2834,0,271,271
2845,0,316,316
2883,0,216,216
2884,1700,250,1450
2885,0,196,196
2887,0,255,255
2888,0,282,282
2889,0,239,239
3034,0,350,350
3042,0,170,170
3044,147,0,147
3045,725,45,680
3078,79,0,79
3474,0,1600,1600
3481,0,185,185
3519,28,0,28
4904,9,359,350
4938,462,62,400
6005,0,217,217
6116,1068,0,1068
6139,0,298,298
6147,31,357,326
6269,727,0,727
6488,32,0,32
9907,0,175,175
9939,124,0,124
