1303,0,30,30
1515,18,1,17
1714,16,0,16
1729,0,100,100
1905,0,44,44
1907,12,39,27
2002,2,54,52
2101,11,0,11
2102,24,0,24
2302,0,30,30
2317,43,68,25
2328,112,34,78
2329,10,0,10
2352,20,0,20
2355,18,0,18
2356,25,87,62
2371,119,64,55
2379,7,30,23
2409,13,66,53
2412,0,32,32
2484,40,0,40
2489,11,0,11
2609,3,40,37
2704,6,75,69
2801,28,0,28
2836,0,200,200
2855,18,0,18
2882,31,1,30
2886,32,0,32
2891,2,25,23
2892,0,18,18
3005,19,116,97
3035,0,25,25
3050,40,0,40
3071,20,0,20
3231,13,0,13
3232,26,0,26
3236,20,37,17
3374,0,102,102
3474,0,24,24
3481,1,28,27
3673TPK-KY,18,5,13
4108,0,18,18
4903,24,0,24
4919,30,0,30
4933,9,30,21
4979,12,0,12
5349,10,0,10
6116,68,31,37
6134,11,0,11
6139,37,0,37
6220,0,39,39
6283,20,0,20
8011,2,37,35
8081,18,0,18
8085,0,27,27
8410,23,2,21
9934,0,20,20
9939,0,33,33
9940,0,20,20
