1201,26,100,74
1216,0,41,41
1313,102,11,91
1326,0,37,37
1402,100,0,100
1504,0,82,82
1524,29,3,26
1605,43,1,42
1613,60,3,57
1616,72,2,70
1701,27,0,27
1907,68,121,53
2314,9,49,40
2317,92,14,78
2323,0,29,29
2328,124,44,80
2345,46,10,36
2349,55,92,37
2371,84,291,207
2401,0,36,36
2409,545,639,94
2415,21,68,47
2449,109,57,52
2475,50,10,40
2498,59,21,38
2537,25,0,25
2538,2,217,215
2603,33,6,27
2609,199,0,199
2641,5,211,206
2883,233,13,220
2885,0,39,39
2886,37,1,36
2887,9,51,42
2890,79,2,77
2891,23,55,32
2903,180,0,180
2936,6,43,37
3005,14,47,33
3013,0,66,66
3024,27,3,24
3035,41,0,41
3221,3,45,42
3231,86,4,82
3236,47,6,41
3374,94,63,31
3390,46,15,31
3481,120,196,76
4934,1,43,42
5443,5,39,34
5465,5,76,71
6108,2,52,50
6116,223,309,86
6126,36,0,36
6138,0,39,39
6142,80,0,80
6153,0,35,35
6164,25,0,25
6244,40,4,36
8069,53,94,41
