1210,0,146,146
1216,0,205,205
1477,2,0,2
1536,6,0,6
1580,0,101,101
1723,0,50,50
2311,3,0,3
2330,29,0,29
2373,38,0,38
2376,157,0,157
2377,15,0,15
2474,0,330,330
2881,10,0,10
2886,0,500,500
2912,1,0,1
3078,61,0,61
3105,2,400,398
3259,0,6,6
3428,899,0,899
3474,409,0,409
3541,0,58,58
4162,70,0,70
4746,0,51,51
4904,8,100,92
5388,0,228,228
5903,5,0,5
6116,6556,0,6556
6121,0,105,105
6147,30,683,653
8016,150,0,150
8150,0,39,39
9917,0,50,50
