1340,0,10,10
1528,0,20,20
1536,0,18,18
1568,37,5,32
1906,400,0,400
2023,20,2,18
2303,15,0,15
2328,187,91,96
2377,1,23,22
2405,10,0,10
2409,2,44,42
2412,10,0,10
2436,3,24,21
2448,2,11,9
2449,64,43,21
2460,0,10,10
2845,15,0,15
2883,44,31,13
2884,0,11,11
2890,60,0,60
2891,3,101,98
2892,8,0,8
2913,10,0,10
3005,2,13,11
3006,19,37,18
3013,15,0,15
3032,42,94,52
3037,10,0,10
3059,160,5,155
3078,22,33,11
3221,0,10,10
3260,0,25,25
3481,33,60,27
3484,4,20,16
3514,41,20,21
3519,50,0,50
3548,10,0,10
3561,52,7,45
3567,10,0,10
4107,0,9,9
4133,0,18,18
4157,0,8,8
4736,40,0,40
4933,0,28,28
4944,15,1,14
4958,8,0,8
5243,26,1,25
5880,50,0,50
6116,7,55,48
6131,0,20,20
6208,30,0,30
6214,0,16,16
6244,1,21,20
6285,22,1,21
6451,18,0,18
6505,0,7,7
8114,0,22,22
8121,10,25,15
8213,0,50,50
9907,10,0,10
