1216,0,56,56
1314,8,59,51
1569,257,47,210
1605,216,5,211
1704,8,105,97
1718,50,0,50
1810,11,100,89
1909,6,59,53
2002,4,82,78
2311,2,71,69
2317,46,117,71
2337,0,81,81
2349,247,37,210
2362,0,52,52
2371,248,186,62
2402,58,0,58
2408,18,190,172
2409,639,930,291
2431,104,37,67
2436,89,25,64
2475,326,827,501
2501,180,6,174
2542,43,1,42
2609,72,2,70
2809,20,168,148
2883,58,5,53
2885,504,43,461
2887,61,6,55
2888,540,156,384
2891,554,26,528
2903,66,2,64
3017,41,1,40
3032,58,148,90
3284,0,95,95
3323,64,0,64
3338,45,2,43
3481,322,246,76
3519,70,8,62
3580,59,10,49
3625,75,6,69
3673TPK-KY,138,84,54
3702,50,0,50
4167,50,7,43
4938,12,70,58
4944,24,106,82
5301,3,99,96
5481,9,71,62
5534,92,0,92
6116,488,2522,2034
6153,70,176,106
6609,8,302,294
6702,70,1,69
8021,0,150,150
8069,77,156,79
8110,17,80,63
8112,2,271,269
8121,67,18,49
8210,0,198,198
8358,0,52,52
8404,21,77,56
