1216,0,62,62
1337,0,65,65
1457,8,117,109
1464,36,1,35
1605,18,101,83
1815,30,135,105
1907,95,46,49
2002,14,107,93
2101,51,0,51
2208,0,124,124
2314,88,12,76
2317,196,32,164
2323,130,43,87
2337,30,208,178
2344,62,15,47
2349,119,214,95
2371,94,178,84
2379,31,102,71
2401,8,87,79
2409,394,1354,960
2426,40,5,35
2449,169,52,117
2457,35,0,35
2475,81,329,248
2485,42,3,39
2498,124,88,36
2504,0,367,367
2537,50,0,50
2609,25,106,81
2618,47,0,47
2634,108,4,104
2856,40,0,40
2881,24,252,228
2884,2,79,77
2887,201,294,93
2888,16,116,100
2890,37,1,36
2891,14,83,69
2929,4,56,52
3005,22,112,90
3006,48,158,110
3035,53,2,51
3236,72,35,37
3284,37,0,37
3481,427,940,513
3514,21,89,68
3706,62,4,58
5243,20,184,164
5443,44,6,38
5465,6,256,250
5701,50,7,43
5880,91,6,85
6116,312,1942,1630
6122,44,0,44
6131,15,92,77
6176,68,1,67
6220,70,19,51
6244,82,19,63
8110,144,14,130
8249,57,0,57
