1305,15,175,160
1313,21,103,82
1314,6,189,183
1440,51,0,51
1524,60,3,57
1605,4,110,106
1717,4,424,420
1737,5,244,239
2316,0,61,61
2323,1,424,423
2344,112,8,104
2349,350,84,266
2371,305,200,105
2401,58,2,56
2409,2052,786,1266
2412,119,41,78
2415,117,25,92
2419,4,107,103
2439,214,130,84
2456,77,28,49
2484,86,14,72
2498,434,213,221
2537,110,0,110
2609,69,16,53
2618,143,1,142
2886,210,3,207
2887,128,9,119
2888,212,2,210
2891,235,115,120
2892,20,553,533
2936,36,181,145
3005,63,180,117
3058,110,49,61
3227,59,3,56
3236,131,220,89
3390,127,51,76
3474,3,58,55
3481,653,582,71
3522,120,61,59
3580,0,59,59
3682,12,64,52
3705,6,50,44
4722,2,50,48
4938,38,86,48
5355,222,20,202
5880,31,104,73
6108,130,20,110
6116,2856,1394,1462
6139,36,312,276
6147,40,93,53
6156,97,10,87
6176,5,55,50
6190,143,267,124
6283,141,56,85
8070,1,53,52
8112,55,137,82
8916,1,90,89
8926,0,57,57
9919,0,60,60
9945,0,128,128
