1216,76,912,836
1312,42,670,628
1326,24,805,781
1605,1811,785,1026
1907,2108,1492,616
2002,235,1456,1221
2311,95,850,755
2312,1179,314,865
2317,1991,1692,299
2324,295,945,650
2329,127,531,404
2337,1520,1114,406
2344,1195,557,638
2345,592,239,353
2353,864,493,371
2371,3743,4702,959
2379,1161,820,341
2408,427,783,356
2409,23765,27201,3436
2439,2210,3017,807
2448,1622,1205,417
2449,1265,1652,387
2464,982,513,469
2475,6723,3643,3080
2498,1712,2109,397
2514,281,3,278
2515,533,223,310
2548,557,68,489
2603,690,300,390
2609,676,240,436
2641,79,371,292
2845,580,236,344
2884,658,1572,914
2885,110,1068,958
2888,1097,2200,1103
2892,794,408,386
2913,82,654,572
3005,1278,1789,511
3032,1337,2330,993
3260,478,895,417
3293,959,628,331
3474,290,1296,1006
3481,5853,4934,919
3519,246,543,297
3567,104,418,314
3706,593,265,328
4414,400,42,358
4736,478,49,429
4927,48,416,368
4938,185,789,604
4958,445,812,367
5317,751,194,557
5349,524,248,276
5701,388,111,277
6116,11856,16719,4863
6190,1219,868,351
6214,573,276,297
8069,2728,3755,1027
8213,1013,200,813
9945,250,895,645
