1216,38,309,271
1314,1668,77,1591
1319,235,43,192
1568,485,332,153
1569,135,371,236
1802,31,295,264
1815,65,287,222
1907,452,215,237
1909,37,230,193
2014,623,75,548
2303,292,1400,1108
2311,12,172,160
2317,358,1193,835
2324,129,355,226
2328,2413,1618,795
2337,70,574,504
2347,207,2,205
2349,828,1187,359
2365,375,1,374
2371,1283,1006,277
2377,375,170,205
2383,60,451,391
2409,7350,7870,520
2412,2807,1903,904
2448,862,534,328
2456,116,265,149
2458,144,563,419
2475,554,256,298
2603,942,1725,783
2609,175,639,464
2637,190,37,153
2823,46,647,601
2881,111,266,155
2884,57,522,465
2886,384,141,243
2887,363,64,299
3034,474,23,451
3042,10,174,164
3045,0,603,603
3105,614,194,420
3152,291,95,196
3231,427,130,297
3374,753,1062,309
3481,2417,1695,722
3561,223,47,176
4105,547,267,280
4114,200,7,193
4915,436,264,172
4938,12,227,215
4944,528,347,181
5522,1,187,186
5609,99,260,161
6015,302,12,290
6116,3653,5337,1684
6147,103,274,171
6214,53,358,305
8069,2015,995,1020
8110,410,201,209
9103,10,160,150
9105,978,191,787
