1101,502,54,448
1216,3,225,222
1313,615,133,482
1340,304,50,254
1460,206,14,192
1504,202,34,168
1718,21,228,207
2002,117,340,223
2311,21,180,159
2312,126,419,293
2314,398,132,266
2317,617,407,210
2324,80,247,167
2328,1808,1390,418
2330,171,335,164
2337,523,365,158
2344,253,102,151
2349,1013,1242,229
2352,54,405,351
2368,113,271,158
2371,1816,2224,408
2377,389,167,222
2382,208,42,166
2408,628,114,514
2409,7182,5990,1192
2439,374,532,158
2443,450,0,450
2448,396,258,138
2449,514,809,295
2464,260,125,135
2475,1007,2939,1932
2603,581,1011,430
2812,62,202,140
2834,353,4,349
2881,305,526,221
2883,674,87,587
2885,11,253,242
2886,1355,193,1162
2887,282,124,158
2891,335,2482,2147
2892,187,621,434
3005,219,648,429
3031,302,75,227
3032,392,671,279
3310,348,213,135
3360,266,117,149
3374,755,914,159
3474,329,188,141
3481,7763,4636,3127
3523,222,4,218
3702,9,233,224
4903,36,208,172
4958,607,286,321
5317,5,509,504
5465,187,352,165
6116,2721,4166,1445
6127,59,244,185
6239,11,240,229
6244,260,113,147
6290,206,64,142
