1101,44,1,43
1102,346,3,343
1216,0,40,40
1218,71,137,66
1227,2,222,220
1301,0,139,139
1303,301,6,295
1313,12,101,89
1326,246,5,241
1717,0,241,241
1723,68,0,68
1729,81,0,81
1815,172,6,166
1909,89,2,87
2301,3,181,178
2331,122,10,112
2337,0,100,100
2352,103,0,103
2371,319,74,245
2383,406,4,402
2409,731,1275,544
2412,17,82,65
2421,0,79,79
2474,85,31,54
2475,44,101,57
2606,5,104,99
2609,11,56,45
2615,0,41,41
2834,265,0,265
2882,10,54,44
2884,10,124,114
2885,906,1,905
2891,18,448,430
2892,12,158,146
3324,59,10,49
3380,270,7,263
3454,0,57,57
3481,164,231,67
3545,282,12,270
3567,53,2,51
3707,56,0,56
4763,7,51,44
4915,57,95,38
4958,11,52,41
4987,0,35,35
5434,1,104,103
5521,277,230,47
6116,458,215,243
6188,9,53,44
6190,106,14,92
6239,468,1,467
6241,43,0,43
6269,217,71,146
6464,21,250,229
8011,57,2,55
8105,10,156,146
8107,49,0,49
8358,7,48,41
8436,63,11,52
9927,55,0,55
