1216,45,465,420
1218,1042,300,742
1301,37,335,298
1313,204,463,259
1402,183,762,579
1439,377,629,252
1605,713,2664,1951
1742,158,7,151
2002,71,454,383
2312,32,352,320
2317,700,353,347
2324,46,839,793
2328,1593,1941,348
2330,902,444,458
2337,863,635,228
2344,507,1343,836
2347,336,15,321
2349,1435,1274,161
2356,101,405,304
2368,610,312,298
2402,157,4,153
2408,819,112,707
2409,8058,11187,3129
2412,63,485,422
2443,0,452,452
2449,474,901,427
2464,413,700,287
2475,1247,828,419
2492,509,935,426
2610,252,658,406
2823,1185,402,783
2834,277,20,257
2880,294,66,228
2884,30,462,432
2886,641,438,203
2890,720,360,360
2892,1234,224,1010
3005,374,646,272
3006,782,502,280
3037,163,15,148
3374,690,1127,437
3474,63,441,378
3481,5260,5553,293
3514,285,692,407
3519,336,96,240
3523,66,835,769
3580,668,187,481
3702,43,288,245
4903,361,64,297
4915,576,321,255
5425,222,35,187
5609,376,85,291
6005,518,13,505
6116,13037,5909,7128
6131,262,19,243
6190,239,615,376
6235,267,93,174
6269,167,415,248
6285,348,140,208
9938,117,395,278
