1201,82,4,78
1216,14,203,189
1439,6,101,95
1568,110,206,96
1907,143,277,134
2002,31,214,183
2010,3,102,99
2303,111,254,143
2311,0,261,261
2312,101,21,80
2313,464,43,421
2323,293,103,190
2324,22,166,144
2349,375,164,211
2356,43,156,113
2377,244,107,137
2379,209,82,127
2388,185,30,155
2409,2323,2993,670
2431,146,36,110
2436,312,223,89
2439,104,188,84
2464,159,24,135
2475,578,51,527
2485,16,145,129
2501,33,127,94
2547,29,150,121
2603,122,7,115
2634,83,0,83
2641,155,6,149
2820,3,95,92
2855,2,123,121
2867,123,0,123
2883,215,126,89
2884,103,1218,1115
2886,392,19,373
2888,445,81,364
2891,756,334,422
3011,131,240,109
3042,14,132,118
3428,117,767,650
3474,6,372,366
3481,1224,789,435
3514,7,91,84
3673TPK-KY,380,173,207
4142,56,207,151
4938,13,111,98
5469,19,233,214
5880,332,63,269
6116,707,2167,1460
6150,89,4,85
6190,173,52,121
6283,228,26,202
6412,12,1032,1020
8112,35,193,158
8436,24,253,229
9104,264,0,264
9105,233,24,209
9934,134,9,125
9945,141,45,96
